Cosine Similarity,Class,Modality Pair,i,j
0.76988316,1,rgb_pca,0,1
0.7332438,1,rgb_pca,0,1
0.73849785,1,rgb_pca,0,1
0.73144495,1,rgb_pca,0,1
0.73569524,1,rgb_pca,0,1
0.72333896,1,rgb_pca,0,1
0.69994634,1,rgb_pca,0,1
0.7299503,1,rgb_pca,0,1
0.70708925,1,rgb_pca,0,1
0.73938954,1,rgb_pca,0,1
0.73025656,1,rgb_pca,0,1
0.7707919,1,rgb_pca,0,1
0.78717816,1,rgb_pca,0,1
0.73398364,1,rgb_pca,0,1
0.693918,1,rgb_pca,0,1
0.71770763,1,rgb_pca,0,1
0.69335,1,rgb_pca,0,1
0.7382465,1,rgb_pca,0,1
0.6784657,1,rgb_pca,0,1
0.69520843,1,rgb_pca,0,1
0.74476796,1,rgb_pca,0,1
0.74114096,1,rgb_pca,0,1
0.77995527,1,rgb_pca,0,1
0.72699827,1,rgb_pca,0,1
0.71795017,1,rgb_pca,0,1
0.73370004,1,rgb_pca,0,1
0.7238929,1,rgb_pca,0,1
0.77374053,1,rgb_pca,0,1
0.72666156,1,rgb_pca,0,1
0.7132025,1,rgb_pca,0,1
0.7701635,1,rgb_pca,0,1
0.7485144,1,rgb_pca,0,1
0.74219066,1,rgb_pca,0,1
0.74102306,1,rgb_pca,0,1
0.7491624,1,rgb_pca,0,1
0.77231807,1,rgb_pca,0,1
0.79411066,1,rgb_pca,0,1
0.81088614,1,rgb_pca,0,1
0.77779734,1,rgb_pca,0,1
0.76008886,1,rgb_pca,0,1
0.76549244,1,rgb_pca,0,1
0.7653995,1,rgb_pca,0,1
0.75407076,1,rgb_pca,0,1
0.7759305,1,rgb_pca,0,1
0.7824558,1,rgb_pca,0,1
0.807539,1,rgb_pca,0,1
0.77599704,1,rgb_pca,0,1
0.79127586,1,rgb_pca,0,1
0.78650427,1,rgb_pca,0,1
0.7530936,1,rgb_pca,0,1
0.7493378,1,rgb_pca,0,1
0.75825274,1,rgb_pca,0,1
0.79762775,1,rgb_pca,0,1
0.77613497,1,rgb_pca,0,1
0.7731856,1,rgb_pca,0,1
0.7953626,1,rgb_pca,0,1
0.77986073,1,rgb_pca,0,1
0.7513609,1,rgb_pca,0,1
0.7885134,1,rgb_pca,0,1
0.77406406,1,rgb_pca,0,1
0.79973656,1,rgb_pca,0,1
0.7983204,1,rgb_pca,0,1
0.7731526,1,rgb_pca,0,1
0.7942071,1,rgb_pca,0,1
0.77347714,1,rgb_pca,0,1
0.758211,1,rgb_pca,0,1
0.767221,1,rgb_pca,0,1
0.78961957,1,rgb_pca,0,1
0.7533236,1,rgb_pca,0,1
0.76526815,1,rgb_pca,0,1
0.7920782,1,rgb_pca,0,1
0.7776958,1,rgb_pca,0,1
0.8029111,1,rgb_pca,0,1
0.6232511,1,rgb_pca,0,1
0.68408304,1,rgb_pca,0,1
0.69161236,1,rgb_pca,0,1
0.6351633,1,rgb_pca,0,1
0.6957466,1,rgb_pca,0,1
0.71359634,1,rgb_pca,0,1
0.70540583,1,rgb_pca,0,1
0.71178806,1,rgb_pca,0,1
0.6878423,1,rgb_pca,0,1
0.6911268,1,rgb_pca,0,1
0.7024328,1,rgb_pca,0,1
0.6996566,1,rgb_pca,0,1
0.678682,1,rgb_pca,0,1
0.75057423,1,rgb_pca,0,1
0.7244053,1,rgb_pca,0,1
0.7207459,1,rgb_pca,0,1
0.7183421,1,rgb_pca,0,1
0.7089864,1,rgb_pca,0,1
0.69827914,1,rgb_pca,0,1
0.704118,1,rgb_pca,0,1
0.7228033,1,rgb_pca,0,1
0.7420763,1,rgb_pca,0,1
0.7240264,1,rgb_pca,0,1
0.7759472,1,rgb_pca,0,1
0.75247955,1,rgb_pca,0,1
0.7413521,1,rgb_pca,0,1
0.7192377,1,rgb_pca,0,1
0.729639,1,rgb_pca,0,1
0.7588998,1,rgb_pca,0,1
0.753146,1,rgb_pca,0,1
0.73845154,1,rgb_pca,0,1
0.71526444,1,rgb_pca,0,1
0.67163193,1,rgb_pca,0,1
0.6265882,1,rgb_pca,0,1
0.64960694,1,rgb_pca,0,1
0.70771164,1,rgb_pca,0,1
0.7396333,1,rgb_pca,0,1
0.7035649,1,rgb_pca,0,1
0.69442165,1,rgb_pca,0,1
0.7412002,1,rgb_pca,0,1
0.7265266,1,rgb_pca,0,1
0.73000604,1,rgb_pca,0,1
0.74783564,1,rgb_pca,0,1
0.7228395,1,rgb_pca,0,1
0.7410099,1,rgb_pca,0,1
0.76627326,1,rgb_pca,0,1
0.72360504,1,rgb_pca,0,1
0.7136038,1,rgb_pca,0,1
0.73460084,1,rgb_pca,0,1
0.70637345,1,rgb_pca,0,1
0.65941775,1,rgb_pca,0,1
0.6511024,1,rgb_pca,0,1
0.6915554,1,rgb_pca,0,1
0.69734,1,rgb_pca,0,1
0.6820075,1,rgb_pca,0,1
0.6963053,1,rgb_pca,0,1
0.7472424,1,rgb_pca,0,1
0.7251873,1,rgb_pca,0,1
0.71734303,1,rgb_pca,0,1
0.74361235,1,rgb_pca,0,1
0.7497535,1,rgb_pca,0,1
0.7809466,1,rgb_pca,0,1
0.74739057,1,rgb_pca,0,1
0.7368697,1,rgb_pca,0,1
0.7088404,1,rgb_pca,0,1
0.7044699,1,rgb_pca,0,1
0.68142587,1,rgb_pca,0,1
0.70205986,1,rgb_pca,0,1
0.73232734,1,rgb_pca,0,1
0.7180687,1,rgb_pca,0,1
0.6907023,1,rgb_pca,0,1
0.684083,1,rgb_pca,0,1
0.6824482,1,rgb_pca,0,1
0.6948595,1,rgb_pca,0,1
0.7265171,1,rgb_pca,0,1
0.7815536,1,rgb_pca,0,1
0.80790496,1,rgb_pca,0,1
0.75961614,1,rgb_pca,0,1
0.7166058,1,rgb_pca,0,1
0.72310996,1,rgb_pca,0,1
0.7278347,1,rgb_pca,0,1
0.743506,1,rgb_pca,0,1
0.7107347,1,rgb_pca,0,1
0.69805974,1,rgb_pca,0,1
0.70100915,1,rgb_pca,0,1
0.6905911,1,rgb_pca,0,1
0.72537416,1,rgb_pca,0,1
0.72356987,1,rgb_pca,0,1
0.712311,1,rgb_pca,0,1
0.7072833,1,rgb_pca,0,1
0.6890005,1,rgb_pca,0,1
0.703219,1,rgb_pca,0,1
0.73904324,1,rgb_pca,0,1
0.7582235,1,rgb_pca,0,1
0.77420986,1,rgb_pca,0,1
0.7345027,1,rgb_pca,0,1
0.69086236,1,rgb_pca,0,1
0.72274345,1,rgb_pca,0,1
0.742051,1,rgb_pca,0,1
0.7116748,1,rgb_pca,0,1
0.71502656,1,rgb_pca,0,1
0.7184517,1,rgb_pca,0,1
0.72240055,1,rgb_pca,0,1
0.71828425,1,rgb_pca,0,1
0.66963243,1,rgb_pca,0,1
0.6775575,1,rgb_pca,0,1
0.68298626,1,rgb_pca,0,1
0.68438125,1,rgb_pca,0,1
0.7144179,1,rgb_pca,0,1
0.71366715,1,rgb_pca,0,1
0.7122429,1,rgb_pca,0,1
0.6812746,1,rgb_pca,0,1
0.6877595,1,rgb_pca,0,1
0.7156662,1,rgb_pca,0,1
0.7311135,1,rgb_pca,0,1
0.7350931,1,rgb_pca,0,1
0.68718094,1,rgb_pca,0,1
0.6927133,1,rgb_pca,0,1
0.6975071,1,rgb_pca,0,1
0.71637475,1,rgb_pca,0,1
0.71645856,1,rgb_pca,0,1
0.70652914,1,rgb_pca,0,1
0.6797613,1,rgb_pca,0,1
0.67833114,1,rgb_pca,0,1
0.71269023,1,rgb_pca,0,1
0.7315911,1,rgb_pca,0,1
0.7506025,1,rgb_pca,0,1
0.74326015,1,rgb_pca,0,1
0.68417,1,rgb_pca,0,1
0.66808677,1,rgb_pca,0,1
0.67347634,1,rgb_pca,0,1
0.6697135,1,rgb_pca,0,1
0.6905844,1,rgb_pca,0,1
0.68498635,1,rgb_pca,0,1
0.7286649,1,rgb_pca,0,1
0.7312682,1,rgb_pca,0,1
0.7570255,1,rgb_pca,0,1
0.74986506,1,rgb_pca,0,1
0.74197793,1,rgb_pca,0,1
0.75999266,1,rgb_pca,0,1
0.7122521,1,rgb_pca,0,1
0.6706401,1,rgb_pca,0,1
0.6488112,1,rgb_pca,0,1
0.637738,1,rgb_pca,0,1
0.6694343,1,rgb_pca,0,1
0.6727817,1,rgb_pca,0,1
0.7301115,1,rgb_pca,0,1
0.71326745,1,rgb_pca,0,1
0.7216549,1,rgb_pca,0,1
0.7411985,1,rgb_pca,0,1
0.7606772,1,rgb_pca,0,1
0.7363379,1,rgb_pca,0,1
0.7321129,1,rgb_pca,0,1
0.73156965,1,rgb_pca,0,1
0.73628634,1,rgb_pca,0,1
0.7397567,1,rgb_pca,0,1
0.73300314,1,rgb_pca,0,1
0.7762045,1,rgb_pca,0,1
0.67271304,1,rgb_pca,0,1
0.72986066,1,rgb_pca,0,1
0.7319871,1,rgb_pca,0,1
0.7023523,1,rgb_pca,0,1
0.7143754,1,rgb_pca,0,1
0.7384696,1,rgb_pca,0,1
0.74592674,1,rgb_pca,0,1
0.7699619,1,rgb_pca,0,1
0.7613857,1,rgb_pca,0,1
0.76390827,1,rgb_pca,0,1
0.7370292,1,rgb_pca,0,1
0.7471484,1,rgb_pca,0,1
0.7324914,1,rgb_pca,0,1
0.7153939,1,rgb_pca,0,1
0.7653607,1,rgb_pca,0,1
0.78151375,1,rgb_pca,0,1
0.73932207,1,rgb_pca,0,1
0.7833892,1,rgb_pca,0,1
0.784042,1,rgb_pca,0,1
0.77998817,1,rgb_pca,0,1
0.7878057,1,rgb_pca,0,1
0.7800024,1,rgb_pca,0,1
0.7735803,1,rgb_pca,0,1
0.71964735,1,rgb_pca,0,1
0.7675003,1,rgb_pca,0,1
0.79436725,1,rgb_pca,0,1
0.78508306,1,rgb_pca,0,1
0.76087964,1,rgb_pca,0,1
0.7633617,1,rgb_pca,0,1
0.716848,1,rgb_pca,0,1
0.7080417,1,rgb_pca,0,1
0.7300874,1,rgb_pca,0,1
0.77417016,1,rgb_pca,0,1
0.7925334,1,rgb_pca,0,1
0.7740427,1,rgb_pca,0,1
0.74788976,1,rgb_pca,0,1
0.73240185,1,rgb_pca,0,1
0.776798,1,rgb_pca,0,1
0.7383902,1,rgb_pca,0,1
0.7478342,1,rgb_pca,0,1
0.75034094,1,rgb_pca,0,1
0.7779646,1,rgb_pca,0,1
0.8129004,1,rgb_pca,0,1
0.80460936,1,rgb_pca,0,1
0.7694721,1,rgb_pca,0,1
0.7380067,1,rgb_pca,0,1
0.73029673,1,rgb_pca,0,1
0.8067148,1,rgb_pca,0,1
0.7673328,1,rgb_pca,0,1
0.7536744,1,rgb_pca,0,1
0.74538213,1,rgb_pca,0,1
0.7404587,1,rgb_pca,0,1
0.7846509,1,rgb_pca,0,1
0.80618185,1,rgb_pca,0,1
0.7718383,1,rgb_pca,0,1
0.801029,1,rgb_pca,0,1
0.7918266,1,rgb_pca,0,1
0.77155054,1,rgb_pca,0,1
0.7509121,1,rgb_pca,0,1
0.7488096,1,rgb_pca,0,1
0.77849776,1,rgb_pca,0,1
0.78241813,1,rgb_pca,0,1
0.76720923,1,rgb_pca,0,1
0.7718524,1,rgb_pca,0,1
0.781909,1,rgb_pca,0,1
0.7481241,1,rgb_pca,0,1
0.74848485,1,rgb_pca,0,1
0.7443379,1,rgb_pca,0,1
0.747157,1,rgb_pca,0,1
0.7936308,1,rgb_pca,0,1
0.75663793,1,rgb_pca,0,1
0.74677634,1,rgb_pca,0,1
0.79361355,1,rgb_pca,0,1
0.7611153,1,rgb_pca,0,1
0.79454243,1,rgb_pca,0,1
0.771559,1,rgb_pca,0,1
0.7602358,1,rgb_pca,0,1
0.79466033,1,rgb_pca,0,1
0.76647913,1,rgb_pca,0,1
0.7704078,1,rgb_pca,0,1
0.73192537,1,rgb_pca,0,1
0.7873788,1,rgb_pca,0,1
0.7797211,1,rgb_pca,0,1
0.7700393,1,rgb_pca,0,1
0.7654892,1,rgb_pca,0,1
0.7516099,1,rgb_pca,0,1
0.7782756,1,rgb_pca,0,1
0.7672276,1,rgb_pca,0,1
0.7777204,1,rgb_pca,0,1
0.7632201,1,rgb_pca,0,1
0.77469754,1,rgb_pca,0,1
0.7757657,1,rgb_pca,0,1
0.76660705,1,rgb_pca,0,1
0.7794789,1,rgb_pca,0,1
0.7705084,1,rgb_pca,0,1
0.7939951,1,rgb_pca,0,1
0.7622267,1,rgb_pca,0,1
0.7855843,1,rgb_pca,0,1
0.79195523,1,rgb_pca,0,1
0.78222334,1,rgb_pca,0,1
0.7968007,1,rgb_pca,0,1
0.7662822,1,rgb_pca,0,1
0.7894354,1,rgb_pca,0,1
0.5099827,4,rgb_pca,0,1
0.5489726,4,rgb_pca,0,1
0.6217628,4,rgb_pca,0,1
0.58984184,4,rgb_pca,0,1
0.49410728,4,rgb_pca,0,1
0.52534395,4,rgb_pca,0,1
0.5251341,4,rgb_pca,0,1
0.56752133,4,rgb_pca,0,1
0.6566182,4,rgb_pca,0,1
0.6239221,4,rgb_pca,0,1
0.5248536,4,rgb_pca,0,1
0.5584893,4,rgb_pca,0,1
0.56943697,4,rgb_pca,0,1
0.5737252,4,rgb_pca,0,1
0.6492331,4,rgb_pca,0,1
0.6100024,4,rgb_pca,0,1
0.497746,4,rgb_pca,0,1
0.49926105,4,rgb_pca,0,1
0.49148098,4,rgb_pca,0,1
0.52423865,4,rgb_pca,0,1
0.6200969,4,rgb_pca,0,1
0.58224523,4,rgb_pca,0,1
0.49207598,4,rgb_pca,0,1
0.48382914,4,rgb_pca,0,1
0.47803798,4,rgb_pca,0,1
0.52119493,4,rgb_pca,0,1
0.5452465,4,rgb_pca,0,1
0.59698415,4,rgb_pca,0,1
0.6954874,4,rgb_pca,0,1
0.6259457,4,rgb_pca,0,1
0.5963042,4,rgb_pca,0,1
0.5194627,4,rgb_pca,0,1
0.54656374,4,rgb_pca,0,1
0.54777956,4,rgb_pca,0,1
0.5176269,4,rgb_pca,0,1
0.53250134,4,rgb_pca,0,1
0.62052035,4,rgb_pca,0,1
0.70649195,4,rgb_pca,0,1
0.65342146,4,rgb_pca,0,1
0.60221,4,rgb_pca,0,1
0.43154022,4,rgb_pca,0,1
0.42001987,4,rgb_pca,0,1
0.5141667,4,rgb_pca,0,1
0.5185962,4,rgb_pca,0,1
0.54814315,4,rgb_pca,0,1
0.6297957,4,rgb_pca,0,1
0.6344793,4,rgb_pca,0,1
0.62245727,4,rgb_pca,0,1
0.57804275,4,rgb_pca,0,1
0.4485251,4,rgb_pca,0,1
0.39977235,4,rgb_pca,0,1
0.46067742,4,rgb_pca,0,1
0.46026465,4,rgb_pca,0,1
0.5029319,4,rgb_pca,0,1
0.5493168,4,rgb_pca,0,1
0.57351816,4,rgb_pca,0,1
0.5245531,4,rgb_pca,0,1
0.5299819,4,rgb_pca,0,1
0.50960934,4,rgb_pca,0,1
0.48566794,4,rgb_pca,0,1
0.45595136,4,rgb_pca,0,1
0.47608662,4,rgb_pca,0,1
0.48481646,4,rgb_pca,0,1
0.5160711,4,rgb_pca,0,1
0.54488575,4,rgb_pca,0,1
0.5371752,4,rgb_pca,0,1
0.54280007,4,rgb_pca,0,1
0.5252131,4,rgb_pca,0,1
0.5006542,4,rgb_pca,0,1
0.49441153,4,rgb_pca,0,1
0.52334225,4,rgb_pca,0,1
0.5120173,4,rgb_pca,0,1
0.6126631,4,rgb_pca,0,1
0.6415343,4,rgb_pca,0,1
0.6305474,4,rgb_pca,0,1
0.6157464,4,rgb_pca,0,1
0.63417804,4,rgb_pca,0,1
0.62109303,4,rgb_pca,0,1
0.55232066,4,rgb_pca,0,1
0.5796832,4,rgb_pca,0,1
0.57659703,4,rgb_pca,0,1
0.6268561,4,rgb_pca,0,1
0.62772137,4,rgb_pca,0,1
0.6218739,4,rgb_pca,0,1
0.54756916,4,rgb_pca,0,1
0.5553707,4,rgb_pca,0,1
0.56561655,4,rgb_pca,0,1
0.5938226,4,rgb_pca,0,1
0.59785706,4,rgb_pca,0,1
0.63385355,4,rgb_pca,0,1
0.56136954,4,rgb_pca,0,1
0.5401989,4,rgb_pca,0,1
0.5547868,4,rgb_pca,0,1
0.59960663,4,rgb_pca,0,1
0.6125611,4,rgb_pca,0,1
0.6137113,4,rgb_pca,0,1
0.5541211,4,rgb_pca,0,1
0.51968074,4,rgb_pca,0,1
0.5462383,4,rgb_pca,0,1
0.6000613,4,rgb_pca,0,1
0.69601077,4,rgb_pca,0,1
0.6791284,4,rgb_pca,0,1
0.6089337,4,rgb_pca,0,1
0.65771455,4,rgb_pca,0,1
0.69953144,4,rgb_pca,0,1
0.59067297,4,rgb_pca,0,1
0.54063416,4,rgb_pca,0,1
0.5366726,4,rgb_pca,0,1
0.5601177,4,rgb_pca,0,1
0.65025836,4,rgb_pca,0,1
0.64098585,4,rgb_pca,0,1
0.63009554,4,rgb_pca,0,1
0.6603756,4,rgb_pca,0,1
0.6762185,4,rgb_pca,0,1
0.6064739,4,rgb_pca,0,1
0.5628518,4,rgb_pca,0,1
0.5006443,4,rgb_pca,0,1
0.47839183,4,rgb_pca,0,1
0.5620539,4,rgb_pca,0,1
0.5925228,4,rgb_pca,0,1
0.63014555,4,rgb_pca,0,1
0.6745537,4,rgb_pca,0,1
0.6898377,4,rgb_pca,0,1
0.5745188,4,rgb_pca,0,1
0.53515023,4,rgb_pca,0,1
0.49197793,4,rgb_pca,0,1
0.46735525,4,rgb_pca,0,1
0.5222473,4,rgb_pca,0,1
0.595834,4,rgb_pca,0,1
0.6621184,4,rgb_pca,0,1
0.6782627,4,rgb_pca,0,1
0.67143404,4,rgb_pca,0,1
0.60547906,4,rgb_pca,0,1
0.58315617,4,rgb_pca,0,1
0.5800105,4,rgb_pca,0,1
0.62299776,4,rgb_pca,0,1
0.60359347,4,rgb_pca,0,1
0.612412,4,rgb_pca,0,1
0.646356,4,rgb_pca,0,1
0.65239394,4,rgb_pca,0,1
0.6337946,4,rgb_pca,0,1
0.6162903,4,rgb_pca,0,1
0.58350825,4,rgb_pca,0,1
0.568474,4,rgb_pca,0,1
0.5977621,4,rgb_pca,0,1
0.5982719,4,rgb_pca,0,1
0.6381829,4,rgb_pca,0,1
0.65530777,4,rgb_pca,0,1
0.5379187,4,rgb_pca,0,1
0.5379338,4,rgb_pca,0,1
0.5867492,4,rgb_pca,0,1
0.6440618,4,rgb_pca,0,1
0.7497322,1,rgb_pca,0,1
0.7218424,1,rgb_pca,0,1
0.6670111,1,rgb_pca,0,1
0.63141865,1,rgb_pca,0,1
0.6164689,1,rgb_pca,0,1
0.73756814,1,rgb_pca,0,1
0.7285862,1,rgb_pca,0,1
0.73389524,1,rgb_pca,0,1
0.7152729,1,rgb_pca,0,1
0.6507286,1,rgb_pca,0,1
0.5764879,1,rgb_pca,0,1
0.76309586,1,rgb_pca,0,1
0.75695336,1,rgb_pca,0,1
0.7736404,1,rgb_pca,0,1
0.756214,1,rgb_pca,0,1
0.6963583,1,rgb_pca,0,1
0.63715935,1,rgb_pca,0,1
0.6965245,1,rgb_pca,0,1
0.6876538,1,rgb_pca,0,1
0.6655508,1,rgb_pca,0,1
0.64166677,1,rgb_pca,0,1
0.6342358,1,rgb_pca,0,1
0.67092896,1,rgb_pca,0,1
0.67313576,1,rgb_pca,0,1
0.6635572,1,rgb_pca,0,1
0.6654203,1,rgb_pca,0,1
0.6329887,1,rgb_pca,0,1
0.5886395,1,rgb_pca,0,1
0.7287959,1,rgb_pca,0,1
0.7196826,1,rgb_pca,0,1
0.70481,1,rgb_pca,0,1
0.70471084,1,rgb_pca,0,1
0.71253073,1,rgb_pca,0,1
0.65487504,1,rgb_pca,0,1
0.7284647,3,rgb_pca,0,1
0.75366366,3,rgb_pca,0,1
0.755763,3,rgb_pca,0,1
0.7694092,3,rgb_pca,0,1
0.7765243,3,rgb_pca,0,1
0.74021465,3,rgb_pca,0,1
0.7284789,3,rgb_pca,0,1
0.75832546,3,rgb_pca,0,1
0.7651501,3,rgb_pca,0,1
0.78094435,3,rgb_pca,0,1
0.811152,3,rgb_pca,0,1
0.808228,3,rgb_pca,0,1
0.7809768,3,rgb_pca,0,1
0.74922216,3,rgb_pca,0,1
0.73684365,3,rgb_pca,0,1
0.7498212,3,rgb_pca,0,1
0.7616409,3,rgb_pca,0,1
0.78364146,3,rgb_pca,0,1
0.7999815,3,rgb_pca,0,1
0.8085728,3,rgb_pca,0,1
0.79292405,3,rgb_pca,0,1
0.7659166,3,rgb_pca,0,1
0.7365965,3,rgb_pca,0,1
0.7413339,3,rgb_pca,0,1
0.7462369,3,rgb_pca,0,1
0.7610157,3,rgb_pca,0,1
0.762096,3,rgb_pca,0,1
0.7703421,3,rgb_pca,0,1
0.769363,3,rgb_pca,0,1
0.77327234,3,rgb_pca,0,1
0.76956874,3,rgb_pca,0,1
0.8018489,3,rgb_pca,0,1
0.75863343,3,rgb_pca,0,1
0.7219024,3,rgb_pca,0,1
0.72920966,3,rgb_pca,0,1
0.7403351,3,rgb_pca,0,1
0.72851515,3,rgb_pca,0,1
0.7299942,3,rgb_pca,0,1
0.7752309,3,rgb_pca,0,1
0.78548217,3,rgb_pca,0,1
0.7743442,3,rgb_pca,0,1
0.7797011,3,rgb_pca,0,1
0.8102335,3,rgb_pca,0,1
0.78696424,3,rgb_pca,0,1
0.76124597,3,rgb_pca,0,1
0.6954795,3,rgb_pca,0,1
0.6893363,3,rgb_pca,0,1
0.7351696,3,rgb_pca,0,1
0.73832643,3,rgb_pca,0,1
0.7854501,3,rgb_pca,0,1
0.8038503,3,rgb_pca,0,1
0.7947501,3,rgb_pca,0,1
0.785919,3,rgb_pca,0,1
0.8231551,3,rgb_pca,0,1
0.8093761,3,rgb_pca,0,1
0.7678879,3,rgb_pca,0,1
0.68091327,3,rgb_pca,0,1
0.69249773,3,rgb_pca,0,1
0.7329047,3,rgb_pca,0,1
0.752215,3,rgb_pca,0,1
0.792367,3,rgb_pca,0,1
0.8170613,3,rgb_pca,0,1
0.80010194,3,rgb_pca,0,1
0.77838176,3,rgb_pca,0,1
0.8158461,3,rgb_pca,0,1
0.80775595,3,rgb_pca,0,1
0.76202184,3,rgb_pca,0,1
0.69158494,3,rgb_pca,0,1
0.69499516,3,rgb_pca,0,1
0.74333304,3,rgb_pca,0,1
0.75924903,3,rgb_pca,0,1
0.78537136,3,rgb_pca,0,1
0.78500235,3,rgb_pca,0,1
0.77984715,3,rgb_pca,0,1
0.7600667,3,rgb_pca,0,1
0.78267205,3,rgb_pca,0,1
0.73826164,3,rgb_pca,0,1
0.73172385,3,rgb_pca,0,1
0.7697091,3,rgb_pca,0,1
0.7898954,3,rgb_pca,0,1
0.79846597,3,rgb_pca,0,1
0.79338866,3,rgb_pca,0,1
0.8020556,3,rgb_pca,0,1
0.793502,3,rgb_pca,0,1
0.79825974,3,rgb_pca,0,1
0.7414112,3,rgb_pca,0,1
0.75538003,3,rgb_pca,0,1
0.75884587,3,rgb_pca,0,1
0.74814254,3,rgb_pca,0,1
0.75794923,3,rgb_pca,0,1
0.7525926,3,rgb_pca,0,1
0.7577324,3,rgb_pca,0,1
0.7483729,3,rgb_pca,0,1
0.717934,3,rgb_pca,0,1
0.73513097,3,rgb_pca,0,1
0.74556005,3,rgb_pca,0,1
0.772217,3,rgb_pca,0,1
0.7822325,3,rgb_pca,0,1
0.7749385,3,rgb_pca,0,1
0.8206836,3,rgb_pca,0,1
0.74973106,3,rgb_pca,0,1
0.7647589,3,rgb_pca,0,1
0.74716365,3,rgb_pca,0,1
0.7771111,3,rgb_pca,0,1
0.80060273,3,rgb_pca,0,1
0.80186695,3,rgb_pca,0,1
0.8302331,3,rgb_pca,0,1
0.76635754,3,rgb_pca,0,1
0.72414577,3,rgb_pca,0,1
0.73277706,3,rgb_pca,0,1
0.7211831,3,rgb_pca,0,1
0.7591537,3,rgb_pca,0,1
0.79810435,3,rgb_pca,0,1
0.797361,3,rgb_pca,0,1
0.77603006,3,rgb_pca,0,1
0.70100754,3,rgb_pca,0,1
0.6871917,3,rgb_pca,0,1
0.747906,3,rgb_pca,0,1
0.720688,3,rgb_pca,0,1
0.776324,3,rgb_pca,0,1
0.8127804,3,rgb_pca,0,1
0.808388,3,rgb_pca,0,1
0.76924986,3,rgb_pca,0,1
0.7916769,3,rgb_pca,0,1
0.751744,3,rgb_pca,0,1
0.7284677,3,rgb_pca,0,1
0.7508471,3,rgb_pca,0,1
0.7302285,3,rgb_pca,0,1
0.76337326,3,rgb_pca,0,1
0.7972723,3,rgb_pca,0,1
0.81261915,3,rgb_pca,0,1
0.79934865,3,rgb_pca,0,1
0.7927897,3,rgb_pca,0,1
0.77489626,3,rgb_pca,0,1
0.7262198,3,rgb_pca,0,1
0.7775862,3,rgb_pca,0,1
0.7492047,3,rgb_pca,0,1
0.76106095,3,rgb_pca,0,1
0.7830219,3,rgb_pca,0,1
0.81646097,3,rgb_pca,0,1
0.79808366,3,rgb_pca,0,1
0.7681851,3,rgb_pca,0,1
0.7871898,3,rgb_pca,0,1
0.73888296,3,rgb_pca,0,1
0.78639024,3,rgb_pca,0,1
0.7626461,3,rgb_pca,0,1
0.7812685,3,rgb_pca,0,1
0.78965163,3,rgb_pca,0,1
0.8011898,3,rgb_pca,0,1
0.8109207,3,rgb_pca,0,1
0.76510143,3,rgb_pca,0,1
0.8351064,3,rgb_pca,0,1
0.79813945,3,rgb_pca,0,1
0.7766115,3,rgb_pca,0,1
0.75680065,3,rgb_pca,0,1
0.7596173,3,rgb_pca,0,1
0.75169575,3,rgb_pca,0,1
0.73454714,3,rgb_pca,0,1
0.8647839,3,rgb_pca,0,1
0.8174611,3,rgb_pca,0,1
0.78983927,3,rgb_pca,0,1
0.78270406,3,rgb_pca,0,1
0.776469,3,rgb_pca,0,1
0.7524793,3,rgb_pca,0,1
0.7407799,3,rgb_pca,0,1
0.86136067,3,rgb_pca,0,1
0.80215263,3,rgb_pca,0,1
0.74915934,3,rgb_pca,0,1
0.7471093,3,rgb_pca,0,1
0.88501173,3,rgb_pca,0,1
0.85199857,3,rgb_pca,0,1
0.79682183,3,rgb_pca,0,1
0.78300107,3,rgb_pca,0,1
0.85914385,1,rgb_pca,0,1
0.8637309,1,rgb_pca,0,1
0.7954353,1,rgb_pca,0,1
0.8367391,1,rgb_pca,0,1
0.79846114,1,rgb_pca,0,1
0.8328797,1,rgb_pca,0,1
0.8195118,1,rgb_pca,0,1
0.82028717,1,rgb_pca,0,1
0.8446878,1,rgb_pca,0,1
0.80257165,1,rgb_pca,0,1
0.7965264,1,rgb_pca,0,1
0.80204517,1,rgb_pca,0,1
0.8393165,1,rgb_pca,0,1
0.79294443,1,rgb_pca,0,1
0.80040926,1,rgb_pca,0,1
0.8017974,1,rgb_pca,0,1
0.8408758,1,rgb_pca,0,1
0.81702006,1,rgb_pca,0,1
0.81614685,1,rgb_pca,0,1
0.8170326,1,rgb_pca,0,1
0.8452108,1,rgb_pca,0,1
0.80440736,1,rgb_pca,0,1
0.82488585,1,rgb_pca,0,1
0.8361837,1,rgb_pca,0,1
0.83890647,1,rgb_pca,0,1
0.8366193,1,rgb_pca,0,1
0.8132059,1,rgb_pca,0,1
0.81879884,1,rgb_pca,0,1
0.82544756,1,rgb_pca,0,1
0.8269892,1,rgb_pca,0,1
0.8443935,1,rgb_pca,0,1
0.8552831,1,rgb_pca,0,1
0.8630065,1,rgb_pca,0,1
0.79179317,1,rgb_pca,0,1
0.7748507,1,rgb_pca,0,1
0.77013445,1,rgb_pca,0,1
0.7682279,1,rgb_pca,0,1
0.7882599,1,rgb_pca,0,1
0.7735727,1,rgb_pca,0,1
0.7711476,1,rgb_pca,0,1
0.7720989,1,rgb_pca,0,1
0.77316546,1,rgb_pca,0,1
0.7713267,1,rgb_pca,0,1
0.7743912,1,rgb_pca,0,1
0.7746302,1,rgb_pca,0,1
